New Ward,Brighouse,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Ward,,,,,,,,
Current Ward,Total,,,,,,,
Brighouse Ward,5566,,,,,,,
Hipperholme  & Lightcliffe Ward,162,,,,,,,
Grand Total,5728,,,,,,,
,,,,,,,,
"If you wish to view the properties in the Current Ward Summary table (above), simply ""Double click"" on the total number in the righthand ""Total"" column and the results will Open in a new tab. To return back to main Address data, simply click on the ""Address List"" tab at the bottom of the data.",,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Brighouse Ward,Brighouse Ward,Cross Place,"6 Cross Place, Brighouse, HD6 4BL",6 Cross Place,Brighouse,,,HD6 4BL
Brighouse Ward,Brighouse Ward,Cross Street,"1 Cross Street, Brighouse, HD6 4BD",1 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"3 Cross Street, Brighouse, HD6 4BD",3 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"5 Cross Street, Brighouse, HD6 4BD",5 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"10 Cross Street, Brighouse, HD6 4BD",10 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"12 Cross Street, Brighouse, HD6 4BD",12 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"14 Cross Street, Brighouse, HD6 4BD",14 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"16 Cross Street, Brighouse, HD6 4BD",16 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"18 Cross Street, Brighouse, HD6 4BD",18 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"20 Cross Street, Brighouse, HD6 4BD",20 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"22 Cross Street, Brighouse, HD6 4BD",22 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"24 Cross Street, Brighouse, HD6 4BD",24 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"26 Cross Street, Brighouse, HD6 4BD",26 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"28 Cross Street, Brighouse, HD6 4BD",28 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"30 Cross Street, Brighouse, HD6 4BD",30 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"32 Cross Street, Brighouse, HD6 4BD",32 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"34 Cross Street, Brighouse, HD6 4BD",34 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"36 Cross Street, Brighouse, HD6 4BD",36 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Cross Street,"38 Cross Street, Brighouse, HD6 4BD",38 Cross Street,Brighouse,,,HD6 4BD
Brighouse Ward,Brighouse Ward,Dewhirst Road,"Elwyn, Dewhirst Road, Brighouse, HD6 4BA",Elwyn,Dewhirst Road,Brighouse,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"Thorndene, Dewhirst Road, Brighouse, HD6 4BA",Thorndene,Dewhirst Road,Brighouse,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"1 Dewhirst Road, Brighouse, HD6 4BA",1 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"3 Dewhirst Road, Brighouse, HD6 4BA",3 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"5 Dewhirst Road, Brighouse, HD6 4BA",5 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"7 Dewhirst Road, Brighouse, HD6 4BA",7 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"9 Dewhirst Road, Brighouse, HD6 4BA",9 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"11 Dewhirst Road, Brighouse, HD6 4BA",11 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"13 Dewhirst Road, Brighouse, HD6 4BA",13 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"15 Dewhirst Road, Brighouse, HD6 4BA",15 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"17 Dewhirst Road, Brighouse, HD6 4BA",17 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"19 Dewhirst Road, Brighouse, HD6 4BA",19 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"21 Dewhirst Road, Brighouse, HD6 4BA",21 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"23 Dewhirst Road, Brighouse, HD6 4BA",23 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"25 Dewhirst Road, Brighouse, HD6 4BA",25 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"27 Dewhirst Road, Brighouse, HD6 4BA",27 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"29 Dewhirst Road, Brighouse, HD6 4BA",29 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"31 Dewhirst Road, Brighouse, HD6 4BA",31 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"33 Dewhirst Road, Brighouse, HD6 4BA",33 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"35 Dewhirst Road, Brighouse, HD6 4BA",35 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"37 Dewhirst Road, Brighouse, HD6 4BA",37 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"39 Dewhirst Road, Brighouse, HD6 4BA",39 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"41 Dewhirst Road, Brighouse, HD6 4BA",41 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"43 Dewhirst Road, Brighouse, HD6 4BA",43 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"45 Dewhirst Road, Brighouse, HD6 4BA",45 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"47 Dewhirst Road, Brighouse, HD6 4BA",47 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"49 Dewhirst Road, Brighouse, HD6 4BA",49 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"51 Dewhirst Road, Brighouse, HD6 4BA",51 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"53 Dewhirst Road, Brighouse, HD6 4BA",53 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Dewhirst Road,"55 Dewhirst Road, Brighouse, HD6 4BA",55 Dewhirst Road,Brighouse,,,HD6 4BA
Brighouse Ward,Brighouse Ward,Elm Terrace,"1 Elm Terrace, Brighouse, HD6 4BR",1 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"3 Elm Terrace, Brighouse, HD6 4BR",3 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"5 Elm Terrace, Brighouse, HD6 4BR",5 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"7 Elm Terrace, Brighouse, HD6 4BR",7 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"9 Elm Terrace, Brighouse, HD6 4BR",9 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"11 Elm Terrace, Brighouse, HD6 4BR",11 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"11A Elm Terrace, Brighouse, HD6 4BR",11A Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elm Terrace,"17 Elm Terrace, Brighouse, HD6 4BR",17 Elm Terrace,Brighouse,,,HD6 4BR
Brighouse Ward,Brighouse Ward,Elmwood Street,"1 Elmwood Street, Brighouse, HD6 4BJ",1 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"2 Elmwood Street, Brighouse, HD6 4BJ",2 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"3 Elmwood Street, Brighouse, HD6 4BJ",3 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"4 Elmwood Street, Brighouse, HD6 4BJ",4 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"5 Elmwood Street, Brighouse, HD6 4BJ",5 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"6 Elmwood Street, Brighouse, HD6 4BJ",6 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"7 Elmwood Street, Brighouse, HD6 4BJ",7 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"8 Elmwood Street, Brighouse, HD6 4BJ",8 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"9 Elmwood Street, Brighouse, HD6 4BJ",9 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"10 Elmwood Street, Brighouse, HD6 4BJ",10 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"11 Elmwood Street, Brighouse, HD6 4BJ",11 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"12 Elmwood Street, Brighouse, HD6 4BJ",12 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"14 Elmwood Street, Brighouse, HD6 4BJ",14 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"15 Elmwood Street, Brighouse, HD6 4BJ",15 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"17 Elmwood Street, Brighouse, HD6 4BJ",17 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"19 Elmwood Street, Brighouse, HD6 4BJ",19 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Elmwood Street,"21 Elmwood Street, Brighouse, HD6 4BJ",21 Elmwood Street,Brighouse,,,HD6 4BJ
Brighouse Ward,Brighouse Ward,Empsall Row,"2 Empsall Row, Brighouse, HD6 1TA",2 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"3 Empsall Row, Brighouse, HD6 1TA",3 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"4 Empsall Row, Brighouse, HD6 1TA",4 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"5 Empsall Row, Brighouse, HD6 1TA",5 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"6 Empsall Row, Brighouse, HD6 1TA",6 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"8 Empsall Row, Brighouse, HD6 1TA",8 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"9 Empsall Row, Brighouse, HD6 1TA",9 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"10 Empsall Row, Brighouse, HD6 1TA",10 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"11 Empsall Row, Brighouse, HD6 1TA",11 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"13 Empsall Row, Brighouse, HD6 1TA",13 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Empsall Row,"15 Empsall Row, Brighouse, HD6 1TA",15 Empsall Row,Brighouse,,,HD6 1TA
Brighouse Ward,Brighouse Ward,Firth Avenue,"1 Firth Avenue, Brighouse, HD6 1TS",1 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"2 Firth Avenue, Brighouse, HD6 1TS",2 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"3 Firth Avenue, Brighouse, HD6 1TS",3 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"4 Firth Avenue, Brighouse, HD6 1TS",4 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"6 Firth Avenue, Brighouse, HD6 1TS",6 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"8 Firth Avenue, Brighouse, HD6 1TS",8 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"10 Firth Avenue, Brighouse, HD6 1TS",10 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"12 Firth Avenue, Brighouse, HD6 1TS",12 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"14 Firth Avenue, Brighouse, HD6 1TS",14 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"16 Firth Avenue, Brighouse, HD6 1TS",16 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Firth Avenue,"18 Firth Avenue, Brighouse, HD6 1TS",18 Firth Avenue,Brighouse,,,HD6 1TS
Brighouse Ward,Brighouse Ward,Gathorne Street,"1 Gathorne Street, Brighouse, HD6 1TZ",1 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"3 Gathorne Street, Brighouse, HD6 1TZ",3 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"4 Gathorne Street, Brighouse, HD6 1TZ",4 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"5 Gathorne Street, Brighouse, HD6 1TZ",5 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"6 Gathorne Street, Brighouse, HD6 1TZ",6 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"7 Gathorne Street, Brighouse, HD6 1TZ",7 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"8 Gathorne Street, Brighouse, HD6 1TZ",8 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"9 Gathorne Street, Brighouse, HD6 1TZ",9 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"10 Gathorne Street, Brighouse, HD6 1TZ",10 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"11 Gathorne Street, Brighouse, HD6 1TZ",11 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"12 Gathorne Street, Brighouse, HD6 1TZ",12 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"13 Gathorne Street, Brighouse, HD6 1TZ",13 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"14 Gathorne Street, Brighouse, HD6 1TZ",14 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"15 Gathorne Street, Brighouse, HD6 1TZ",15 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"16 Gathorne Street, Brighouse, HD6 1TZ",16 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"17 Gathorne Street, Brighouse, HD6 1TZ",17 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"18 Gathorne Street, Brighouse, HD6 1TZ",18 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"19 Gathorne Street, Brighouse, HD6 1TZ",19 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"20 Gathorne Street, Brighouse, HD6 1TZ",20 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"22 Gathorne Street, Brighouse, HD6 1TZ",22 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Gathorne Street,"24 Gathorne Street, Brighouse, HD6 1TZ",24 Gathorne Street,Brighouse,,,HD6 1TZ
Brighouse Ward,Brighouse Ward,Hardy Street,"1 Hardy Street, Brighouse, HD6 1UA",1 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"2 Hardy Street, Brighouse, HD6 1UA",2 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"3 Hardy Street, Brighouse, HD6 1UA",3 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"4 Hardy Street, Brighouse, HD6 1UA",4 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"5 Hardy Street, Brighouse, HD6 1UA",5 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"6 Hardy Street, Brighouse, HD6 1UA",6 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"7 Hardy Street, Brighouse, HD6 1UA",7 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"8 Hardy Street, Brighouse, HD6 1UA",8 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"9 Hardy Street, Brighouse, HD6 1UA",9 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"10 Hardy Street, Brighouse, HD6 1UA",10 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"11 Hardy Street, Brighouse, HD6 1UA",11 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"12 Hardy Street, Brighouse, HD6 1UA",12 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"13 Hardy Street, Brighouse, HD6 1UA",13 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"14 Hardy Street, Brighouse, HD6 1UA",14 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"15 Hardy Street, Brighouse, HD6 1UA",15 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"16 Hardy Street, Brighouse, HD6 1UA",16 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"17 Hardy Street, Brighouse, HD6 1UA",17 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"18 Hardy Street, Brighouse, HD6 1UA",18 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Hardy Street,"20 Hardy Street, Brighouse, HD6 1UA",20 Hardy Street,Brighouse,,,HD6 1UA
Brighouse Ward,Brighouse Ward,Harriet Street,"2 Harriet Street, Brighouse, HD6 2BU",2 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"4 Harriet Street, Brighouse, HD6 2BU",4 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"6 Harriet Street, Brighouse, HD6 2BU",6 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"8 Harriet Street, Brighouse, HD6 2BU",8 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"9 Harriet Street, Brighouse, HD6 2BU",9 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"10 Harriet Street, Brighouse, HD6 2BU",10 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"11 Harriet Street, Brighouse, HD6 2BU",11 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"12 Harriet Street, Brighouse, HD6 2BU",12 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"13 Harriet Street, Brighouse, HD6 2BU",13 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"14 Harriet Street, Brighouse, HD6 2BU",14 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"15 Harriet Street, Brighouse, HD6 2BU",15 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"16 Harriet Street, Brighouse, HD6 2BU",16 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"17 Harriet Street, Brighouse, HD6 2BU",17 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"18 Harriet Street, Brighouse, HD6 2BU",18 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"19 Harriet Street, Brighouse, HD6 2BU",19 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"20 Harriet Street, Brighouse, HD6 2BU",20 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"21 Harriet Street, Brighouse, HD6 2BU",21 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"22 Harriet Street, Brighouse, HD6 2BU",22 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"23 Harriet Street, Brighouse, HD6 2BU",23 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"24 Harriet Street, Brighouse, HD6 2BU",24 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"25 Harriet Street, Brighouse, HD6 2BU",25 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"26 Harriet Street, Brighouse, HD6 2BU",26 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"27 Harriet Street, Brighouse, HD6 2BU",27 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"28 Harriet Street, Brighouse, HD6 2BU",28 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"29 Harriet Street, Brighouse, HD6 2BU",29 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"30 Harriet Street, Brighouse, HD6 2BU",30 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"31 Harriet Street, Brighouse, HD6 2BU",31 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"32 Harriet Street, Brighouse, HD6 2BU",32 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"33 Harriet Street, Brighouse, HD6 2BU",33 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"34 Harriet Street, Brighouse, HD6 2BU",34 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"35 Harriet Street, Brighouse, HD6 2BU",35 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"36 Harriet Street, Brighouse, HD6 2BU",36 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"38 Harriet Street, Brighouse, HD6 2BU",38 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"40 Harriet Street, Brighouse, HD6 2BU",40 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Harriet Street,"42 Harriet Street, Brighouse, HD6 2BU",42 Harriet Street,Brighouse,,,HD6 2BU
Brighouse Ward,Brighouse Ward,Hey Street,"2 Hey Street, Brighouse, HD6 4AT",2 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"3 Hey Street, Brighouse, HD6 4AT",3 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"4 Hey Street, Brighouse, HD6 4AT",4 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"5 Hey Street, Brighouse, HD6 4AT",5 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"6 Hey Street, Brighouse, HD6 4AT",6 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"10 Hey Street, Brighouse, HD6 4AT",10 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"12 Hey Street, Brighouse, HD6 4AT",12 Hey Street,Brighouse,,,HD6 4AT
Brighouse Ward,Brighouse Ward,Hey Street,"14 Hey Street, Brighouse, HD6 4AT",14 Hey Street,Brighouse,,,HD6 4AT
